index,label,ROI_path,image_path,cropped_path
_00242,BENIGN,clean/ROI/ROI_00242,clean/image/image_00242,clean/cropped/cropped_00242
_00243,MALIGNANT,clean/ROI/ROI_00243,clean/image/image_00243,clean/cropped/cropped_00243
_00244,MALIGNANT,clean/ROI/ROI_00244,clean/image/image_00244,clean/cropped/cropped_00244
_00245,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00245,clean/image/image_00245,clean/cropped/cropped_00245
_00246,BENIGN,clean/ROI/ROI_00246,clean/image/image_00246,clean/cropped/cropped_00246
_00247,BENIGN,clean/ROI/ROI_00247,clean/image/image_00247,clean/cropped/cropped_00247
_00248,BENIGN,clean/ROI/ROI_00248,clean/image/image_00248,clean/cropped/cropped_00248
_00249,BENIGN,clean/ROI/ROI_00249,clean/image/image_00249,clean/cropped/cropped_00249
_00250,MALIGNANT,clean/ROI/ROI_00250,clean/image/image_00250,clean/cropped/cropped_00250
_00251,MALIGNANT,clean/ROI/ROI_00251,clean/image/image_00251,clean/cropped/cropped_00251
_00252,MALIGNANT,clean/ROI/ROI_00252,clean/image/image_00252,clean/cropped/cropped_00252
_00253,BENIGN,clean/ROI/ROI_00253,clean/image/image_00253,clean/cropped/cropped_00253
_00254,MALIGNANT,clean/ROI/ROI_00254,clean/image/image_00254,clean/cropped/cropped_00254
_00255,MALIGNANT,clean/ROI/ROI_00255,clean/image/image_00255,clean/cropped/cropped_00255
_00256,MALIGNANT,clean/ROI/ROI_00256,clean/image/image_00256,clean/cropped/cropped_00256
_00257,MALIGNANT,clean/ROI/ROI_00257,clean/image/image_00257,clean/cropped/cropped_00257
_00258,MALIGNANT,clean/ROI/ROI_00258,clean/image/image_00258,clean/cropped/cropped_00258
_00259,BENIGN,clean/ROI/ROI_00259,clean/image/image_00259,clean/cropped/cropped_00259
_00260,BENIGN,clean/ROI/ROI_00260,clean/image/image_00260,clean/cropped/cropped_00260
_00261,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00261,clean/image/image_00261,clean/cropped/cropped_00261
_00262,BENIGN,clean/ROI/ROI_00262,clean/image/image_00262,clean/cropped/cropped_00262
_00263,BENIGN,clean/ROI/ROI_00263,clean/image/image_00263,clean/cropped/cropped_00263
_00264,BENIGN,clean/ROI/ROI_00264,clean/image/image_00264,clean/cropped/cropped_00264
_00265,BENIGN,clean/ROI/ROI_00265,clean/image/image_00265,clean/cropped/cropped_00265
_00266,MALIGNANT,clean/ROI/ROI_00266,clean/image/image_00266,clean/cropped/cropped_00266
_00267,MALIGNANT,clean/ROI/ROI_00267,clean/image/image_00267,clean/cropped/cropped_00267
_00268,MALIGNANT,clean/ROI/ROI_00268,clean/image/image_00268,clean/cropped/cropped_00268
_00269,BENIGN,clean/ROI/ROI_00269,clean/image/image_00269,clean/cropped/cropped_00269
_00270,BENIGN,clean/ROI/ROI_00270,clean/image/image_00270,clean/cropped/cropped_00270
_00271,MALIGNANT,clean/ROI/ROI_00271,clean/image/image_00271,clean/cropped/cropped_00271
_00272,MALIGNANT,clean/ROI/ROI_00272,clean/image/image_00272,clean/cropped/cropped_00272
_00273,BENIGN,clean/ROI/ROI_00273,clean/image/image_00273,clean/cropped/cropped_00273
_00274,BENIGN,clean/ROI/ROI_00274,clean/image/image_00274,clean/cropped/cropped_00274
_00275,MALIGNANT,clean/ROI/ROI_00275,clean/image/image_00275,clean/cropped/cropped_00275
_00276,MALIGNANT,clean/ROI/ROI_00276,clean/image/image_00276,clean/cropped/cropped_00276
_00277,BENIGN,clean/ROI/ROI_00277,clean/image/image_00277,clean/cropped/cropped_00277
_00278,BENIGN,clean/ROI/ROI_00278,clean/image/image_00278,clean/cropped/cropped_00278
_00279,BENIGN,clean/ROI/ROI_00279,clean/image/image_00279,clean/cropped/cropped_00279
_00280,BENIGN,clean/ROI/ROI_00280,clean/image/image_00280,clean/cropped/cropped_00280
_00281,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00281,clean/image/image_00281,clean/cropped/cropped_00281
_00282,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00282,clean/image/image_00282,clean/cropped/cropped_00282
_00283,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00283,clean/image/image_00283,clean/cropped/cropped_00283
_00284,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00284,clean/image/image_00284,clean/cropped/cropped_00284
_00285,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00285,clean/image/image_00285,clean/cropped/cropped_00285
_00286,BENIGN,clean/ROI/ROI_00286,clean/image/image_00286,clean/cropped/cropped_00286
_00287,BENIGN,clean/ROI/ROI_00287,clean/image/image_00287,clean/cropped/cropped_00287
_00288,BENIGN,clean/ROI/ROI_00288,clean/image/image_00288,clean/cropped/cropped_00288
_00289,MALIGNANT,clean/ROI/ROI_00289,clean/image/image_00289,clean/cropped/cropped_00289
_00290,BENIGN,clean/ROI/ROI_00290,clean/image/image_00290,clean/cropped/cropped_00290
_00291,BENIGN,clean/ROI/ROI_00291,clean/image/image_00291,clean/cropped/cropped_00291
_00292,BENIGN,clean/ROI/ROI_00292,clean/image/image_00292,clean/cropped/cropped_00292
_00293,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00293,clean/image/image_00293,clean/cropped/cropped_00293
_00294,MALIGNANT,clean/ROI/ROI_00294,clean/image/image_00294,clean/cropped/cropped_00294
_00295,MALIGNANT,clean/ROI/ROI_00295,clean/image/image_00295,clean/cropped/cropped_00295
_00296,MALIGNANT,clean/ROI/ROI_00296,clean/image/image_00296,clean/cropped/cropped_00296
_00297,BENIGN,clean/ROI/ROI_00297,clean/image/image_00297,clean/cropped/cropped_00297
_00298,BENIGN,clean/ROI/ROI_00298,clean/image/image_00298,clean/cropped/cropped_00298
_00299,MALIGNANT,clean/ROI/ROI_00299,clean/image/image_00299,clean/cropped/cropped_00299
_00300,MALIGNANT,clean/ROI/ROI_00300,clean/image/image_00300,clean/cropped/cropped_00300
_00301,MALIGNANT,clean/ROI/ROI_00301,clean/image/image_00301,clean/cropped/cropped_00301
_00302,MALIGNANT,clean/ROI/ROI_00302,clean/image/image_00302,clean/cropped/cropped_00302
_00303,MALIGNANT,clean/ROI/ROI_00303,clean/image/image_00303,clean/cropped/cropped_00303
_00304,MALIGNANT,clean/ROI/ROI_00304,clean/image/image_00304,clean/cropped/cropped_00304
_00305,BENIGN,clean/ROI/ROI_00305,clean/image/image_00305,clean/cropped/cropped_00305
_00306,BENIGN,clean/ROI/ROI_00306,clean/image/image_00306,clean/cropped/cropped_00306
_00307,MALIGNANT,clean/ROI/ROI_00307,clean/image/image_00307,clean/cropped/cropped_00307
_00308,MALIGNANT,clean/ROI/ROI_00308,clean/image/image_00308,clean/cropped/cropped_00308
_00309,MALIGNANT,clean/ROI/ROI_00309,clean/image/image_00309,clean/cropped/cropped_00309
_00310,MALIGNANT,clean/ROI/ROI_00310,clean/image/image_00310,clean/cropped/cropped_00310
_00311,MALIGNANT,clean/ROI/ROI_00311,clean/image/image_00311,clean/cropped/cropped_00311
_00312,BENIGN,clean/ROI/ROI_00312,clean/image/image_00312,clean/cropped/cropped_00312
_00313,MALIGNANT,clean/ROI/ROI_00313,clean/image/image_00313,clean/cropped/cropped_00313
_00314,MALIGNANT,clean/ROI/ROI_00314,clean/image/image_00314,clean/cropped/cropped_00314
_00315,MALIGNANT,clean/ROI/ROI_00315,clean/image/image_00315,clean/cropped/cropped_00315
_00316,MALIGNANT,clean/ROI/ROI_00316,clean/image/image_00316,clean/cropped/cropped_00316
_00317,MALIGNANT,clean/ROI/ROI_00317,clean/image/image_00317,clean/cropped/cropped_00317
_00318,MALIGNANT,clean/ROI/ROI_00318,clean/image/image_00318,clean/cropped/cropped_00318
_00319,BENIGN,clean/ROI/ROI_00319,clean/image/image_00319,clean/cropped/cropped_00319
_00320,MALIGNANT,clean/ROI/ROI_00320,clean/image/image_00320,clean/cropped/cropped_00320
_00321,MALIGNANT,clean/ROI/ROI_00321,clean/image/image_00321,clean/cropped/cropped_00321
_00322,BENIGN,clean/ROI/ROI_00322,clean/image/image_00322,clean/cropped/cropped_00322
_00323,BENIGN,clean/ROI/ROI_00323,clean/image/image_00323,clean/cropped/cropped_00323
_00324,BENIGN,clean/ROI/ROI_00324,clean/image/image_00324,clean/cropped/cropped_00324
_00325,BENIGN,clean/ROI/ROI_00325,clean/image/image_00325,clean/cropped/cropped_00325
_00326,BENIGN,clean/ROI/ROI_00326,clean/image/image_00326,clean/cropped/cropped_00326
_00327,BENIGN,clean/ROI/ROI_00327,clean/image/image_00327,clean/cropped/cropped_00327
_00328,MALIGNANT,clean/ROI/ROI_00328,clean/image/image_00328,clean/cropped/cropped_00328
_00329,BENIGN,clean/ROI/ROI_00329,clean/image/image_00329,clean/cropped/cropped_00329
_00330,MALIGNANT,clean/ROI/ROI_00330,clean/image/image_00330,clean/cropped/cropped_00330
_00331,MALIGNANT,clean/ROI/ROI_00331,clean/image/image_00331,clean/cropped/cropped_00331
_00332,BENIGN,clean/ROI/ROI_00332,clean/image/image_00332,clean/cropped/cropped_00332
_00333,BENIGN,clean/ROI/ROI_00333,clean/image/image_00333,clean/cropped/cropped_00333
_00334,MALIGNANT,clean/ROI/ROI_00334,clean/image/image_00334,clean/cropped/cropped_00334
_00335,BENIGN,clean/ROI/ROI_00335,clean/image/image_00335,clean/cropped/cropped_00335
_00336,BENIGN,clean/ROI/ROI_00336,clean/image/image_00336,clean/cropped/cropped_00336
_00337,BENIGN,clean/ROI/ROI_00337,clean/image/image_00337,clean/cropped/cropped_00337
_00338,MALIGNANT,clean/ROI/ROI_00338,clean/image/image_00338,clean/cropped/cropped_00338
_00339,MALIGNANT,clean/ROI/ROI_00339,clean/image/image_00339,clean/cropped/cropped_00339
_00340,MALIGNANT,clean/ROI/ROI_00340,clean/image/image_00340,clean/cropped/cropped_00340
_00341,MALIGNANT,clean/ROI/ROI_00341,clean/image/image_00341,clean/cropped/cropped_00341
_00342,MALIGNANT,clean/ROI/ROI_00342,clean/image/image_00342,clean/cropped/cropped_00342
_00343,BENIGN,clean/ROI/ROI_00343,clean/image/image_00343,clean/cropped/cropped_00343
_00344,MALIGNANT,clean/ROI/ROI_00344,clean/image/image_00344,clean/cropped/cropped_00344
_00345,MALIGNANT,clean/ROI/ROI_00345,clean/image/image_00345,clean/cropped/cropped_00345
_00346,MALIGNANT,clean/ROI/ROI_00346,clean/image/image_00346,clean/cropped/cropped_00346
_00347,BENIGN,clean/ROI/ROI_00347,clean/image/image_00347,clean/cropped/cropped_00347
_00348,BENIGN,clean/ROI/ROI_00348,clean/image/image_00348,clean/cropped/cropped_00348
_00349,BENIGN,clean/ROI/ROI_00349,clean/image/image_00349,clean/cropped/cropped_00349
_00350,MALIGNANT,clean/ROI/ROI_00350,clean/image/image_00350,clean/cropped/cropped_00350
_00351,MALIGNANT,clean/ROI/ROI_00351,clean/image/image_00351,clean/cropped/cropped_00351
_00352,MALIGNANT,clean/ROI/ROI_00352,clean/image/image_00352,clean/cropped/cropped_00352
_00353,MALIGNANT,clean/ROI/ROI_00353,clean/image/image_00353,clean/cropped/cropped_00353
_00354,MALIGNANT,clean/ROI/ROI_00354,clean/image/image_00354,clean/cropped/cropped_00354
_00355,MALIGNANT,clean/ROI/ROI_00355,clean/image/image_00355,clean/cropped/cropped_00355
_00356,MALIGNANT,clean/ROI/ROI_00356,clean/image/image_00356,clean/cropped/cropped_00356
_00357,MALIGNANT,clean/ROI/ROI_00357,clean/image/image_00357,clean/cropped/cropped_00357
_00358,BENIGN,clean/ROI/ROI_00358,clean/image/image_00358,clean/cropped/cropped_00358
_00359,BENIGN,clean/ROI/ROI_00359,clean/image/image_00359,clean/cropped/cropped_00359
_00360,BENIGN,clean/ROI/ROI_00360,clean/image/image_00360,clean/cropped/cropped_00360
_00361,BENIGN,clean/ROI/ROI_00361,clean/image/image_00361,clean/cropped/cropped_00361
_00362,BENIGN,clean/ROI/ROI_00362,clean/image/image_00362,clean/cropped/cropped_00362
_00363,BENIGN,clean/ROI/ROI_00363,clean/image/image_00363,clean/cropped/cropped_00363
_00364,BENIGN,clean/ROI/ROI_00364,clean/image/image_00364,clean/cropped/cropped_00364
_00365,BENIGN,clean/ROI/ROI_00365,clean/image/image_00365,clean/cropped/cropped_00365
_00366,BENIGN,clean/ROI/ROI_00366,clean/image/image_00366,clean/cropped/cropped_00366
_00367,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00367,clean/image/image_00367,clean/cropped/cropped_00367
_00368,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00368,clean/image/image_00368,clean/cropped/cropped_00368
_00369,BENIGN,clean/ROI/ROI_00369,clean/image/image_00369,clean/cropped/cropped_00369
_00370,BENIGN,clean/ROI/ROI_00370,clean/image/image_00370,clean/cropped/cropped_00370
_00371,BENIGN,clean/ROI/ROI_00371,clean/image/image_00371,clean/cropped/cropped_00371
_00372,MALIGNANT,clean/ROI/ROI_00372,clean/image/image_00372,clean/cropped/cropped_00372
_00373,MALIGNANT,clean/ROI/ROI_00373,clean/image/image_00373,clean/cropped/cropped_00373
_00374,MALIGNANT,clean/ROI/ROI_00374,clean/image/image_00374,clean/cropped/cropped_00374
_00375,BENIGN,clean/ROI/ROI_00375,clean/image/image_00375,clean/cropped/cropped_00375
_00376,BENIGN,clean/ROI/ROI_00376,clean/image/image_00376,clean/cropped/cropped_00376
_00377,MALIGNANT,clean/ROI/ROI_00377,clean/image/image_00377,clean/cropped/cropped_00377
_00378,MALIGNANT,clean/ROI/ROI_00378,clean/image/image_00378,clean/cropped/cropped_00378
_00379,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00379,clean/image/image_00379,clean/cropped/cropped_00379
_00380,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00380,clean/image/image_00380,clean/cropped/cropped_00380
_00381,MALIGNANT,clean/ROI/ROI_00381,clean/image/image_00381,clean/cropped/cropped_00381
_00382,BENIGN,clean/ROI/ROI_00382,clean/image/image_00382,clean/cropped/cropped_00382
_00383,BENIGN,clean/ROI/ROI_00383,clean/image/image_00383,clean/cropped/cropped_00383
_00384,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00384,clean/image/image_00384,clean/cropped/cropped_00384
_00385,MALIGNANT,clean/ROI/ROI_00385,clean/image/image_00385,clean/cropped/cropped_00385
_00386,MALIGNANT,clean/ROI/ROI_00386,clean/image/image_00386,clean/cropped/cropped_00386
_00387,BENIGN,clean/ROI/ROI_00387,clean/image/image_00387,clean/cropped/cropped_00387
_00388,MALIGNANT,clean/ROI/ROI_00388,clean/image/image_00388,clean/cropped/cropped_00388
_00389,BENIGN,clean/ROI/ROI_00389,clean/image/image_00389,clean/cropped/cropped_00389
_00390,BENIGN,clean/ROI/ROI_00390,clean/image/image_00390,clean/cropped/cropped_00390
_00391,BENIGN,clean/ROI/ROI_00391,clean/image/image_00391,clean/cropped/cropped_00391
_00392,BENIGN,clean/ROI/ROI_00392,clean/image/image_00392,clean/cropped/cropped_00392
_00393,MALIGNANT,clean/ROI/ROI_00393,clean/image/image_00393,clean/cropped/cropped_00393
_00394,MALIGNANT,clean/ROI/ROI_00394,clean/image/image_00394,clean/cropped/cropped_00394
_00395,MALIGNANT,clean/ROI/ROI_00395,clean/image/image_00395,clean/cropped/cropped_00395
_00396,MALIGNANT,clean/ROI/ROI_00396,clean/image/image_00396,clean/cropped/cropped_00396
_00397,MALIGNANT,clean/ROI/ROI_00397,clean/image/image_00397,clean/cropped/cropped_00397
_00398,BENIGN,clean/ROI/ROI_00398,clean/image/image_00398,clean/cropped/cropped_00398
_00399,MALIGNANT,clean/ROI/ROI_00399,clean/image/image_00399,clean/cropped/cropped_00399
_00400,BENIGN,clean/ROI/ROI_00400,clean/image/image_00400,clean/cropped/cropped_00400
_00401,BENIGN,clean/ROI/ROI_00401,clean/image/image_00401,clean/cropped/cropped_00401
_00402,BENIGN,clean/ROI/ROI_00402,clean/image/image_00402,clean/cropped/cropped_00402
_00403,MALIGNANT,clean/ROI/ROI_00403,clean/image/image_00403,clean/cropped/cropped_00403
_00404,MALIGNANT,clean/ROI/ROI_00404,clean/image/image_00404,clean/cropped/cropped_00404
_00405,BENIGN,clean/ROI/ROI_00405,clean/image/image_00405,clean/cropped/cropped_00405
_00406,BENIGN,clean/ROI/ROI_00406,clean/image/image_00406,clean/cropped/cropped_00406
_00407,MALIGNANT,clean/ROI/ROI_00407,clean/image/image_00407,clean/cropped/cropped_00407
_00408,BENIGN,clean/ROI/ROI_00408,clean/image/image_00408,clean/cropped/cropped_00408
_00409,BENIGN,clean/ROI/ROI_00409,clean/image/image_00409,clean/cropped/cropped_00409
_00410,BENIGN,clean/ROI/ROI_00410,clean/image/image_00410,clean/cropped/cropped_00410
_00411,BENIGN,clean/ROI/ROI_00411,clean/image/image_00411,clean/cropped/cropped_00411
_00412,MALIGNANT,clean/ROI/ROI_00412,clean/image/image_00412,clean/cropped/cropped_00412
_00413,MALIGNANT,clean/ROI/ROI_00413,clean/image/image_00413,clean/cropped/cropped_00413
_00414,MALIGNANT,clean/ROI/ROI_00414,clean/image/image_00414,clean/cropped/cropped_00414
_00415,BENIGN,clean/ROI/ROI_00415,clean/image/image_00415,clean/cropped/cropped_00415
_00416,BENIGN,clean/ROI/ROI_00416,clean/image/image_00416,clean/cropped/cropped_00416
_00417,MALIGNANT,clean/ROI/ROI_00417,clean/image/image_00417,clean/cropped/cropped_00417
_00418,MALIGNANT,clean/ROI/ROI_00418,clean/image/image_00418,clean/cropped/cropped_00418
_00419,MALIGNANT,clean/ROI/ROI_00419,clean/image/image_00419,clean/cropped/cropped_00419
_00420,BENIGN,clean/ROI/ROI_00420,clean/image/image_00420,clean/cropped/cropped_00420
_00421,MALIGNANT,clean/ROI/ROI_00421,clean/image/image_00421,clean/cropped/cropped_00421
_00422,BENIGN,clean/ROI/ROI_00422,clean/image/image_00422,clean/cropped/cropped_00422
_00423,BENIGN,clean/ROI/ROI_00423,clean/image/image_00423,clean/cropped/cropped_00423
_00424,BENIGN,clean/ROI/ROI_00424,clean/image/image_00424,clean/cropped/cropped_00424
_00425,BENIGN,clean/ROI/ROI_00425,clean/image/image_00425,clean/cropped/cropped_00425
_00426,BENIGN,clean/ROI/ROI_00426,clean/image/image_00426,clean/cropped/cropped_00426
_00427,BENIGN,clean/ROI/ROI_00427,clean/image/image_00427,clean/cropped/cropped_00427
_00428,BENIGN,clean/ROI/ROI_00428,clean/image/image_00428,clean/cropped/cropped_00428
_00429,MALIGNANT,clean/ROI/ROI_00429,clean/image/image_00429,clean/cropped/cropped_00429
_00430,MALIGNANT,clean/ROI/ROI_00430,clean/image/image_00430,clean/cropped/cropped_00430
_00431,MALIGNANT,clean/ROI/ROI_00431,clean/image/image_00431,clean/cropped/cropped_00431
_00432,MALIGNANT,clean/ROI/ROI_00432,clean/image/image_00432,clean/cropped/cropped_00432
_00433,BENIGN,clean/ROI/ROI_00433,clean/image/image_00433,clean/cropped/cropped_00433
_00434,BENIGN,clean/ROI/ROI_00434,clean/image/image_00434,clean/cropped/cropped_00434
_00435,MALIGNANT,clean/ROI/ROI_00435,clean/image/image_00435,clean/cropped/cropped_00435
_00436,BENIGN,clean/ROI/ROI_00436,clean/image/image_00436,clean/cropped/cropped_00436
_00437,BENIGN,clean/ROI/ROI_00437,clean/image/image_00437,clean/cropped/cropped_00437
_00438,BENIGN,clean/ROI/ROI_00438,clean/image/image_00438,clean/cropped/cropped_00438
_00439,BENIGN,clean/ROI/ROI_00439,clean/image/image_00439,clean/cropped/cropped_00439
_00440,BENIGN,clean/ROI/ROI_00440,clean/image/image_00440,clean/cropped/cropped_00440
_00441,BENIGN,clean/ROI/ROI_00441,clean/image/image_00441,clean/cropped/cropped_00441
_00442,BENIGN,clean/ROI/ROI_00442,clean/image/image_00442,clean/cropped/cropped_00442
_00443,BENIGN,clean/ROI/ROI_00443,clean/image/image_00443,clean/cropped/cropped_00443
_00444,BENIGN,clean/ROI/ROI_00444,clean/image/image_00444,clean/cropped/cropped_00444
_00445,BENIGN,clean/ROI/ROI_00445,clean/image/image_00445,clean/cropped/cropped_00445
_00446,BENIGN,clean/ROI/ROI_00446,clean/image/image_00446,clean/cropped/cropped_00446
_00447,BENIGN,clean/ROI/ROI_00447,clean/image/image_00447,clean/cropped/cropped_00447
_00448,BENIGN,clean/ROI/ROI_00448,clean/image/image_00448,clean/cropped/cropped_00448
_00449,BENIGN,clean/ROI/ROI_00449,clean/image/image_00449,clean/cropped/cropped_00449
_00450,MALIGNANT,clean/ROI/ROI_00450,clean/image/image_00450,clean/cropped/cropped_00450
_00451,MALIGNANT,clean/ROI/ROI_00451,clean/image/image_00451,clean/cropped/cropped_00451
_00452,BENIGN,clean/ROI/ROI_00452,clean/image/image_00452,clean/cropped/cropped_00452
_00453,MALIGNANT,clean/ROI/ROI_00453,clean/image/image_00453,clean/cropped/cropped_00453
_00454,MALIGNANT,clean/ROI/ROI_00454,clean/image/image_00454,clean/cropped/cropped_00454
_00455,BENIGN,clean/ROI/ROI_00455,clean/image/image_00455,clean/cropped/cropped_00455
_00456,BENIGN,clean/ROI/ROI_00456,clean/image/image_00456,clean/cropped/cropped_00456
_00457,BENIGN,clean/ROI/ROI_00457,clean/image/image_00457,clean/cropped/cropped_00457
_00458,BENIGN,clean/ROI/ROI_00458,clean/image/image_00458,clean/cropped/cropped_00458
_00459,MALIGNANT,clean/ROI/ROI_00459,clean/image/image_00459,clean/cropped/cropped_00459
_00460,MALIGNANT,clean/ROI/ROI_00460,clean/image/image_00460,clean/cropped/cropped_00460
_00461,MALIGNANT,clean/ROI/ROI_00461,clean/image/image_00461,clean/cropped/cropped_00461
_00462,MALIGNANT,clean/ROI/ROI_00462,clean/image/image_00462,clean/cropped/cropped_00462
_00463,MALIGNANT,clean/ROI/ROI_00463,clean/image/image_00463,clean/cropped/cropped_00463
_00464,BENIGN,clean/ROI/ROI_00464,clean/image/image_00464,clean/cropped/cropped_00464
_00465,BENIGN,clean/ROI/ROI_00465,clean/image/image_00465,clean/cropped/cropped_00465
_00466,BENIGN,clean/ROI/ROI_00466,clean/image/image_00466,clean/cropped/cropped_00466
_00467,MALIGNANT,clean/ROI/ROI_00467,clean/image/image_00467,clean/cropped/cropped_00467
_00468,MALIGNANT,clean/ROI/ROI_00468,clean/image/image_00468,clean/cropped/cropped_00468
_00469,BENIGN,clean/ROI/ROI_00469,clean/image/image_00469,clean/cropped/cropped_00469
_00470,BENIGN,clean/ROI/ROI_00470,clean/image/image_00470,clean/cropped/cropped_00470
_00471,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00471,clean/image/image_00471,clean/cropped/cropped_00471
_00472,MALIGNANT,clean/ROI/ROI_00472,clean/image/image_00472,clean/cropped/cropped_00472
_00473,MALIGNANT,clean/ROI/ROI_00473,clean/image/image_00473,clean/cropped/cropped_00473
_00474,MALIGNANT,clean/ROI/ROI_00474,clean/image/image_00474,clean/cropped/cropped_00474
_00475,MALIGNANT,clean/ROI/ROI_00475,clean/image/image_00475,clean/cropped/cropped_00475
_00476,BENIGN,clean/ROI/ROI_00476,clean/image/image_00476,clean/cropped/cropped_00476
_00477,BENIGN,clean/ROI/ROI_00477,clean/image/image_00477,clean/cropped/cropped_00477
_00478,MALIGNANT,clean/ROI/ROI_00478,clean/image/image_00478,clean/cropped/cropped_00478
_00479,MALIGNANT,clean/ROI/ROI_00479,clean/image/image_00479,clean/cropped/cropped_00479
_00480,MALIGNANT,clean/ROI/ROI_00480,clean/image/image_00480,clean/cropped/cropped_00480
_00481,MALIGNANT,clean/ROI/ROI_00481,clean/image/image_00481,clean/cropped/cropped_00481
_00482,BENIGN,clean/ROI/ROI_00482,clean/image/image_00482,clean/cropped/cropped_00482
_00483,BENIGN,clean/ROI/ROI_00483,clean/image/image_00483,clean/cropped/cropped_00483
_00484,BENIGN,clean/ROI/ROI_00484,clean/image/image_00484,clean/cropped/cropped_00484
