index,label,ROI_path,image_path,cropped_path
_00485,MALIGNANT,clean/ROI/ROI_00485,clean/image/image_00485,clean/cropped/cropped_00485
_00486,BENIGN,clean/ROI/ROI_00486,clean/image/image_00486,clean/cropped/cropped_00486
_00487,BENIGN,clean/ROI/ROI_00487,clean/image/image_00487,clean/cropped/cropped_00487
_00488,BENIGN,clean/ROI/ROI_00488,clean/image/image_00488,clean/cropped/cropped_00488
_00489,BENIGN,clean/ROI/ROI_00489,clean/image/image_00489,clean/cropped/cropped_00489
_00490,BENIGN,clean/ROI/ROI_00490,clean/image/image_00490,clean/cropped/cropped_00490
_00491,MALIGNANT,clean/ROI/ROI_00491,clean/image/image_00491,clean/cropped/cropped_00491
_00492,MALIGNANT,clean/ROI/ROI_00492,clean/image/image_00492,clean/cropped/cropped_00492
_00493,MALIGNANT,clean/ROI/ROI_00493,clean/image/image_00493,clean/cropped/cropped_00493
_00494,MALIGNANT,clean/ROI/ROI_00494,clean/image/image_00494,clean/cropped/cropped_00494
_00495,MALIGNANT,clean/ROI/ROI_00495,clean/image/image_00495,clean/cropped/cropped_00495
_00496,MALIGNANT,clean/ROI/ROI_00496,clean/image/image_00496,clean/cropped/cropped_00496
_00497,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00497,clean/image/image_00497,clean/cropped/cropped_00497
_00498,BENIGN,clean/ROI/ROI_00498,clean/image/image_00498,clean/cropped/cropped_00498
_00499,BENIGN,clean/ROI/ROI_00499,clean/image/image_00499,clean/cropped/cropped_00499
_00500,BENIGN,clean/ROI/ROI_00500,clean/image/image_00500,clean/cropped/cropped_00500
_00501,BENIGN,clean/ROI/ROI_00501,clean/image/image_00501,clean/cropped/cropped_00501
_00502,MALIGNANT,clean/ROI/ROI_00502,clean/image/image_00502,clean/cropped/cropped_00502
_00503,BENIGN,clean/ROI/ROI_00503,clean/image/image_00503,clean/cropped/cropped_00503
_00504,BENIGN,clean/ROI/ROI_00504,clean/image/image_00504,clean/cropped/cropped_00504
_00505,MALIGNANT,clean/ROI/ROI_00505,clean/image/image_00505,clean/cropped/cropped_00505
_00506,BENIGN,clean/ROI/ROI_00506,clean/image/image_00506,clean/cropped/cropped_00506
_00507,BENIGN,clean/ROI/ROI_00507,clean/image/image_00507,clean/cropped/cropped_00507
_00508,BENIGN,clean/ROI/ROI_00508,clean/image/image_00508,clean/cropped/cropped_00508
_00509,MALIGNANT,clean/ROI/ROI_00509,clean/image/image_00509,clean/cropped/cropped_00509
_00510,BENIGN,clean/ROI/ROI_00510,clean/image/image_00510,clean/cropped/cropped_00510
_00511,BENIGN,clean/ROI/ROI_00511,clean/image/image_00511,clean/cropped/cropped_00511
_00512,MALIGNANT,clean/ROI/ROI_00512,clean/image/image_00512,clean/cropped/cropped_00512
_00513,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00513,clean/image/image_00513,clean/cropped/cropped_00513
_00514,BENIGN,clean/ROI/ROI_00514,clean/image/image_00514,clean/cropped/cropped_00514
_00515,BENIGN,clean/ROI/ROI_00515,clean/image/image_00515,clean/cropped/cropped_00515
_00516,MALIGNANT,clean/ROI/ROI_00516,clean/image/image_00516,clean/cropped/cropped_00516
_00517,BENIGN,clean/ROI/ROI_00517,clean/image/image_00517,clean/cropped/cropped_00517
_00518,BENIGN,clean/ROI/ROI_00518,clean/image/image_00518,clean/cropped/cropped_00518
_00519,BENIGN,clean/ROI/ROI_00519,clean/image/image_00519,clean/cropped/cropped_00519
_00520,MALIGNANT,clean/ROI/ROI_00520,clean/image/image_00520,clean/cropped/cropped_00520
_00521,BENIGN,clean/ROI/ROI_00521,clean/image/image_00521,clean/cropped/cropped_00521
_00522,BENIGN,clean/ROI/ROI_00522,clean/image/image_00522,clean/cropped/cropped_00522
_00523,BENIGN,clean/ROI/ROI_00523,clean/image/image_00523,clean/cropped/cropped_00523
_00524,BENIGN,clean/ROI/ROI_00524,clean/image/image_00524,clean/cropped/cropped_00524
_00525,MALIGNANT,clean/ROI/ROI_00525,clean/image/image_00525,clean/cropped/cropped_00525
_00526,MALIGNANT,clean/ROI/ROI_00526,clean/image/image_00526,clean/cropped/cropped_00526
_00527,BENIGN,clean/ROI/ROI_00527,clean/image/image_00527,clean/cropped/cropped_00527
_00528,BENIGN,clean/ROI/ROI_00528,clean/image/image_00528,clean/cropped/cropped_00528
_00529,BENIGN,clean/ROI/ROI_00529,clean/image/image_00529,clean/cropped/cropped_00529
_00530,BENIGN,clean/ROI/ROI_00530,clean/image/image_00530,clean/cropped/cropped_00530
_00531,MALIGNANT,clean/ROI/ROI_00531,clean/image/image_00531,clean/cropped/cropped_00531
_00532,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00532,clean/image/image_00532,clean/cropped/cropped_00532
_00533,BENIGN,clean/ROI/ROI_00533,clean/image/image_00533,clean/cropped/cropped_00533
_00534,BENIGN,clean/ROI/ROI_00534,clean/image/image_00534,clean/cropped/cropped_00534
_00535,BENIGN,clean/ROI/ROI_00535,clean/image/image_00535,clean/cropped/cropped_00535
_00536,BENIGN,clean/ROI/ROI_00536,clean/image/image_00536,clean/cropped/cropped_00536
_00537,BENIGN,clean/ROI/ROI_00537,clean/image/image_00537,clean/cropped/cropped_00537
_00538,BENIGN,clean/ROI/ROI_00538,clean/image/image_00538,clean/cropped/cropped_00538
_00539,MALIGNANT,clean/ROI/ROI_00539,clean/image/image_00539,clean/cropped/cropped_00539
_00540,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00540,clean/image/image_00540,clean/cropped/cropped_00540
_00541,MALIGNANT,clean/ROI/ROI_00541,clean/image/image_00541,clean/cropped/cropped_00541
_00542,MALIGNANT,clean/ROI/ROI_00542,clean/image/image_00542,clean/cropped/cropped_00542
_00543,BENIGN,clean/ROI/ROI_00543,clean/image/image_00543,clean/cropped/cropped_00543
_00544,BENIGN,clean/ROI/ROI_00544,clean/image/image_00544,clean/cropped/cropped_00544
_00545,BENIGN,clean/ROI/ROI_00545,clean/image/image_00545,clean/cropped/cropped_00545
_00546,BENIGN,clean/ROI/ROI_00546,clean/image/image_00546,clean/cropped/cropped_00546
_00547,MALIGNANT,clean/ROI/ROI_00547,clean/image/image_00547,clean/cropped/cropped_00547
_00548,MALIGNANT,clean/ROI/ROI_00548,clean/image/image_00548,clean/cropped/cropped_00548
_00549,MALIGNANT,clean/ROI/ROI_00549,clean/image/image_00549,clean/cropped/cropped_00549
_00550,BENIGN,clean/ROI/ROI_00550,clean/image/image_00550,clean/cropped/cropped_00550
_00551,BENIGN,clean/ROI/ROI_00551,clean/image/image_00551,clean/cropped/cropped_00551
_00552,BENIGN,clean/ROI/ROI_00552,clean/image/image_00552,clean/cropped/cropped_00552
_00553,MALIGNANT,clean/ROI/ROI_00553,clean/image/image_00553,clean/cropped/cropped_00553
_00554,BENIGN,clean/ROI/ROI_00554,clean/image/image_00554,clean/cropped/cropped_00554
_00555,BENIGN,clean/ROI/ROI_00555,clean/image/image_00555,clean/cropped/cropped_00555
_00556,BENIGN,clean/ROI/ROI_00556,clean/image/image_00556,clean/cropped/cropped_00556
_00557,MALIGNANT,clean/ROI/ROI_00557,clean/image/image_00557,clean/cropped/cropped_00557
_00558,MALIGNANT,clean/ROI/ROI_00558,clean/image/image_00558,clean/cropped/cropped_00558
_00559,MALIGNANT,clean/ROI/ROI_00559,clean/image/image_00559,clean/cropped/cropped_00559
_00560,MALIGNANT,clean/ROI/ROI_00560,clean/image/image_00560,clean/cropped/cropped_00560
_00561,MALIGNANT,clean/ROI/ROI_00561,clean/image/image_00561,clean/cropped/cropped_00561
_00562,MALIGNANT,clean/ROI/ROI_00562,clean/image/image_00562,clean/cropped/cropped_00562
_00563,MALIGNANT,clean/ROI/ROI_00563,clean/image/image_00563,clean/cropped/cropped_00563
_00564,MALIGNANT,clean/ROI/ROI_00564,clean/image/image_00564,clean/cropped/cropped_00564
_00565,MALIGNANT,clean/ROI/ROI_00565,clean/image/image_00565,clean/cropped/cropped_00565
_00566,BENIGN,clean/ROI/ROI_00566,clean/image/image_00566,clean/cropped/cropped_00566
_00567,BENIGN,clean/ROI/ROI_00567,clean/image/image_00567,clean/cropped/cropped_00567
_00568,BENIGN,clean/ROI/ROI_00568,clean/image/image_00568,clean/cropped/cropped_00568
_00569,BENIGN,clean/ROI/ROI_00569,clean/image/image_00569,clean/cropped/cropped_00569
_00570,MALIGNANT,clean/ROI/ROI_00570,clean/image/image_00570,clean/cropped/cropped_00570
_00571,MALIGNANT,clean/ROI/ROI_00571,clean/image/image_00571,clean/cropped/cropped_00571
_00572,MALIGNANT,clean/ROI/ROI_00572,clean/image/image_00572,clean/cropped/cropped_00572
_00573,MALIGNANT,clean/ROI/ROI_00573,clean/image/image_00573,clean/cropped/cropped_00573
_00574,BENIGN,clean/ROI/ROI_00574,clean/image/image_00574,clean/cropped/cropped_00574
_00575,BENIGN,clean/ROI/ROI_00575,clean/image/image_00575,clean/cropped/cropped_00575
_00576,MALIGNANT,clean/ROI/ROI_00576,clean/image/image_00576,clean/cropped/cropped_00576
_00577,BENIGN,clean/ROI/ROI_00577,clean/image/image_00577,clean/cropped/cropped_00577
_00578,MALIGNANT,clean/ROI/ROI_00578,clean/image/image_00578,clean/cropped/cropped_00578
_00579,MALIGNANT,clean/ROI/ROI_00579,clean/image/image_00579,clean/cropped/cropped_00579
_00580,BENIGN,clean/ROI/ROI_00580,clean/image/image_00580,clean/cropped/cropped_00580
_00581,BENIGN,clean/ROI/ROI_00581,clean/image/image_00581,clean/cropped/cropped_00581
_00582,BENIGN,clean/ROI/ROI_00582,clean/image/image_00582,clean/cropped/cropped_00582
_00583,MALIGNANT,clean/ROI/ROI_00583,clean/image/image_00583,clean/cropped/cropped_00583
_00584,MALIGNANT,clean/ROI/ROI_00584,clean/image/image_00584,clean/cropped/cropped_00584
_00585,MALIGNANT,clean/ROI/ROI_00585,clean/image/image_00585,clean/cropped/cropped_00585
_00586,MALIGNANT,clean/ROI/ROI_00586,clean/image/image_00586,clean/cropped/cropped_00586
_00587,MALIGNANT,clean/ROI/ROI_00587,clean/image/image_00587,clean/cropped/cropped_00587
_00588,MALIGNANT,clean/ROI/ROI_00588,clean/image/image_00588,clean/cropped/cropped_00588
_00589,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00589,clean/image/image_00589,clean/cropped/cropped_00589
_00590,MALIGNANT,clean/ROI/ROI_00590,clean/image/image_00590,clean/cropped/cropped_00590
_00591,MALIGNANT,clean/ROI/ROI_00591,clean/image/image_00591,clean/cropped/cropped_00591
_00592,MALIGNANT,clean/ROI/ROI_00592,clean/image/image_00592,clean/cropped/cropped_00592
_00593,MALIGNANT,clean/ROI/ROI_00593,clean/image/image_00593,clean/cropped/cropped_00593
_00594,MALIGNANT,clean/ROI/ROI_00594,clean/image/image_00594,clean/cropped/cropped_00594
_00595,BENIGN,clean/ROI/ROI_00595,clean/image/image_00595,clean/cropped/cropped_00595
_00596,MALIGNANT,clean/ROI/ROI_00596,clean/image/image_00596,clean/cropped/cropped_00596
_00597,MALIGNANT,clean/ROI/ROI_00597,clean/image/image_00597,clean/cropped/cropped_00597
_00598,MALIGNANT,clean/ROI/ROI_00598,clean/image/image_00598,clean/cropped/cropped_00598
_00599,BENIGN,clean/ROI/ROI_00599,clean/image/image_00599,clean/cropped/cropped_00599
_00600,MALIGNANT,clean/ROI/ROI_00600,clean/image/image_00600,clean/cropped/cropped_00600
_00601,MALIGNANT,clean/ROI/ROI_00601,clean/image/image_00601,clean/cropped/cropped_00601
_00602,MALIGNANT,clean/ROI/ROI_00602,clean/image/image_00602,clean/cropped/cropped_00602
_00603,MALIGNANT,clean/ROI/ROI_00603,clean/image/image_00603,clean/cropped/cropped_00603
_00604,MALIGNANT,clean/ROI/ROI_00604,clean/image/image_00604,clean/cropped/cropped_00604
_00605,MALIGNANT,clean/ROI/ROI_00605,clean/image/image_00605,clean/cropped/cropped_00605
_00606,MALIGNANT,clean/ROI/ROI_00606,clean/image/image_00606,clean/cropped/cropped_00606
_00607,MALIGNANT,clean/ROI/ROI_00607,clean/image/image_00607,clean/cropped/cropped_00607
_00608,BENIGN,clean/ROI/ROI_00608,clean/image/image_00608,clean/cropped/cropped_00608
_00609,MALIGNANT,clean/ROI/ROI_00609,clean/image/image_00609,clean/cropped/cropped_00609
_00610,MALIGNANT,clean/ROI/ROI_00610,clean/image/image_00610,clean/cropped/cropped_00610
_00611,MALIGNANT,clean/ROI/ROI_00611,clean/image/image_00611,clean/cropped/cropped_00611
_00612,MALIGNANT,clean/ROI/ROI_00612,clean/image/image_00612,clean/cropped/cropped_00612
_00613,MALIGNANT,clean/ROI/ROI_00613,clean/image/image_00613,clean/cropped/cropped_00613
_00614,MALIGNANT,clean/ROI/ROI_00614,clean/image/image_00614,clean/cropped/cropped_00614
_00615,BENIGN,clean/ROI/ROI_00615,clean/image/image_00615,clean/cropped/cropped_00615
_00616,BENIGN,clean/ROI/ROI_00616,clean/image/image_00616,clean/cropped/cropped_00616
_00617,BENIGN,clean/ROI/ROI_00617,clean/image/image_00617,clean/cropped/cropped_00617
_00618,BENIGN,clean/ROI/ROI_00618,clean/image/image_00618,clean/cropped/cropped_00618
_00619,BENIGN,clean/ROI/ROI_00619,clean/image/image_00619,clean/cropped/cropped_00619
_00620,MALIGNANT,clean/ROI/ROI_00620,clean/image/image_00620,clean/cropped/cropped_00620
_00621,MALIGNANT,clean/ROI/ROI_00621,clean/image/image_00621,clean/cropped/cropped_00621
_00622,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00622,clean/image/image_00622,clean/cropped/cropped_00622
_00623,MALIGNANT,clean/ROI/ROI_00623,clean/image/image_00623,clean/cropped/cropped_00623
_00624,MALIGNANT,clean/ROI/ROI_00624,clean/image/image_00624,clean/cropped/cropped_00624
_00625,BENIGN,clean/ROI/ROI_00625,clean/image/image_00625,clean/cropped/cropped_00625
_00626,BENIGN,clean/ROI/ROI_00626,clean/image/image_00626,clean/cropped/cropped_00626
_00627,MALIGNANT,clean/ROI/ROI_00627,clean/image/image_00627,clean/cropped/cropped_00627
_00628,MALIGNANT,clean/ROI/ROI_00628,clean/image/image_00628,clean/cropped/cropped_00628
_00629,BENIGN,clean/ROI/ROI_00629,clean/image/image_00629,clean/cropped/cropped_00629
_00630,BENIGN,clean/ROI/ROI_00630,clean/image/image_00630,clean/cropped/cropped_00630
_00631,MALIGNANT,clean/ROI/ROI_00631,clean/image/image_00631,clean/cropped/cropped_00631
_00632,BENIGN,clean/ROI/ROI_00632,clean/image/image_00632,clean/cropped/cropped_00632
_00633,BENIGN,clean/ROI/ROI_00633,clean/image/image_00633,clean/cropped/cropped_00633
_00634,MALIGNANT,clean/ROI/ROI_00634,clean/image/image_00634,clean/cropped/cropped_00634
_00635,MALIGNANT,clean/ROI/ROI_00635,clean/image/image_00635,clean/cropped/cropped_00635
_00636,MALIGNANT,clean/ROI/ROI_00636,clean/image/image_00636,clean/cropped/cropped_00636
_00637,MALIGNANT,clean/ROI/ROI_00637,clean/image/image_00637,clean/cropped/cropped_00637
_00638,MALIGNANT,clean/ROI/ROI_00638,clean/image/image_00638,clean/cropped/cropped_00638
_00639,MALIGNANT,clean/ROI/ROI_00639,clean/image/image_00639,clean/cropped/cropped_00639
_00640,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00640,clean/image/image_00640,clean/cropped/cropped_00640
_00641,MALIGNANT,clean/ROI/ROI_00641,clean/image/image_00641,clean/cropped/cropped_00641
_00642,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00642,clean/image/image_00642,clean/cropped/cropped_00642
_00643,MALIGNANT,clean/ROI/ROI_00643,clean/image/image_00643,clean/cropped/cropped_00643
_00644,BENIGN,clean/ROI/ROI_00644,clean/image/image_00644,clean/cropped/cropped_00644
_00645,BENIGN,clean/ROI/ROI_00645,clean/image/image_00645,clean/cropped/cropped_00645
_00646,BENIGN,clean/ROI/ROI_00646,clean/image/image_00646,clean/cropped/cropped_00646
_00647,MALIGNANT,clean/ROI/ROI_00647,clean/image/image_00647,clean/cropped/cropped_00647
_00648,MALIGNANT,clean/ROI/ROI_00648,clean/image/image_00648,clean/cropped/cropped_00648
_00649,BENIGN,clean/ROI/ROI_00649,clean/image/image_00649,clean/cropped/cropped_00649
_00650,BENIGN,clean/ROI/ROI_00650,clean/image/image_00650,clean/cropped/cropped_00650
_00651,BENIGN,clean/ROI/ROI_00651,clean/image/image_00651,clean/cropped/cropped_00651
_00652,MALIGNANT,clean/ROI/ROI_00652,clean/image/image_00652,clean/cropped/cropped_00652
_00653,MALIGNANT,clean/ROI/ROI_00653,clean/image/image_00653,clean/cropped/cropped_00653
_00654,BENIGN,clean/ROI/ROI_00654,clean/image/image_00654,clean/cropped/cropped_00654
_00655,MALIGNANT,clean/ROI/ROI_00655,clean/image/image_00655,clean/cropped/cropped_00655
_00656,MALIGNANT,clean/ROI/ROI_00656,clean/image/image_00656,clean/cropped/cropped_00656
_00657,MALIGNANT,clean/ROI/ROI_00657,clean/image/image_00657,clean/cropped/cropped_00657
_00658,MALIGNANT,clean/ROI/ROI_00658,clean/image/image_00658,clean/cropped/cropped_00658
_00659,MALIGNANT,clean/ROI/ROI_00659,clean/image/image_00659,clean/cropped/cropped_00659
_00660,MALIGNANT,clean/ROI/ROI_00660,clean/image/image_00660,clean/cropped/cropped_00660
_00661,MALIGNANT,clean/ROI/ROI_00661,clean/image/image_00661,clean/cropped/cropped_00661
_00662,BENIGN,clean/ROI/ROI_00662,clean/image/image_00662,clean/cropped/cropped_00662
_00663,MALIGNANT,clean/ROI/ROI_00663,clean/image/image_00663,clean/cropped/cropped_00663
_00664,MALIGNANT,clean/ROI/ROI_00664,clean/image/image_00664,clean/cropped/cropped_00664
_00665,BENIGN,clean/ROI/ROI_00665,clean/image/image_00665,clean/cropped/cropped_00665
_00666,MALIGNANT,clean/ROI/ROI_00666,clean/image/image_00666,clean/cropped/cropped_00666
_00667,BENIGN,clean/ROI/ROI_00667,clean/image/image_00667,clean/cropped/cropped_00667
_00668,BENIGN,clean/ROI/ROI_00668,clean/image/image_00668,clean/cropped/cropped_00668
_00669,BENIGN,clean/ROI/ROI_00669,clean/image/image_00669,clean/cropped/cropped_00669
_00670,BENIGN,clean/ROI/ROI_00670,clean/image/image_00670,clean/cropped/cropped_00670
_00671,BENIGN,clean/ROI/ROI_00671,clean/image/image_00671,clean/cropped/cropped_00671
_00672,MALIGNANT,clean/ROI/ROI_00672,clean/image/image_00672,clean/cropped/cropped_00672
_00673,BENIGN,clean/ROI/ROI_00673,clean/image/image_00673,clean/cropped/cropped_00673
_00674,BENIGN,clean/ROI/ROI_00674,clean/image/image_00674,clean/cropped/cropped_00674
_00675,BENIGN,clean/ROI/ROI_00675,clean/image/image_00675,clean/cropped/cropped_00675
_00676,BENIGN,clean/ROI/ROI_00676,clean/image/image_00676,clean/cropped/cropped_00676
_00677,BENIGN,clean/ROI/ROI_00677,clean/image/image_00677,clean/cropped/cropped_00677
_00678,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00678,clean/image/image_00678,clean/cropped/cropped_00678
_00679,MALIGNANT,clean/ROI/ROI_00679,clean/image/image_00679,clean/cropped/cropped_00679
_00680,MALIGNANT,clean/ROI/ROI_00680,clean/image/image_00680,clean/cropped/cropped_00680
_00681,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00681,clean/image/image_00681,clean/cropped/cropped_00681
_00682,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00682,clean/image/image_00682,clean/cropped/cropped_00682
_00683,MALIGNANT,clean/ROI/ROI_00683,clean/image/image_00683,clean/cropped/cropped_00683
_00684,MALIGNANT,clean/ROI/ROI_00684,clean/image/image_00684,clean/cropped/cropped_00684
_00685,BENIGN,clean/ROI/ROI_00685,clean/image/image_00685,clean/cropped/cropped_00685
_00686,MALIGNANT,clean/ROI/ROI_00686,clean/image/image_00686,clean/cropped/cropped_00686
_00687,BENIGN,clean/ROI/ROI_00687,clean/image/image_00687,clean/cropped/cropped_00687
_00688,BENIGN,clean/ROI/ROI_00688,clean/image/image_00688,clean/cropped/cropped_00688
_00689,MALIGNANT,clean/ROI/ROI_00689,clean/image/image_00689,clean/cropped/cropped_00689
_00690,MALIGNANT,clean/ROI/ROI_00690,clean/image/image_00690,clean/cropped/cropped_00690
_00691,BENIGN,clean/ROI/ROI_00691,clean/image/image_00691,clean/cropped/cropped_00691
_00692,BENIGN,clean/ROI/ROI_00692,clean/image/image_00692,clean/cropped/cropped_00692
_00693,BENIGN,clean/ROI/ROI_00693,clean/image/image_00693,clean/cropped/cropped_00693
_00694,BENIGN,clean/ROI/ROI_00694,clean/image/image_00694,clean/cropped/cropped_00694
_00695,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00695,clean/image/image_00695,clean/cropped/cropped_00695
_00696,MALIGNANT,clean/ROI/ROI_00696,clean/image/image_00696,clean/cropped/cropped_00696
_00697,BENIGN,clean/ROI/ROI_00697,clean/image/image_00697,clean/cropped/cropped_00697
_00698,BENIGN,clean/ROI/ROI_00698,clean/image/image_00698,clean/cropped/cropped_00698
_00699,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00699,clean/image/image_00699,clean/cropped/cropped_00699
_00700,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00700,clean/image/image_00700,clean/cropped/cropped_00700
_00701,MALIGNANT,clean/ROI/ROI_00701,clean/image/image_00701,clean/cropped/cropped_00701
_00702,MALIGNANT,clean/ROI/ROI_00702,clean/image/image_00702,clean/cropped/cropped_00702
_00703,BENIGN,clean/ROI/ROI_00703,clean/image/image_00703,clean/cropped/cropped_00703
_00704,MALIGNANT,clean/ROI/ROI_00704,clean/image/image_00704,clean/cropped/cropped_00704
_00705,MALIGNANT,clean/ROI/ROI_00705,clean/image/image_00705,clean/cropped/cropped_00705
_00706,BENIGN,clean/ROI/ROI_00706,clean/image/image_00706,clean/cropped/cropped_00706
_00707,MALIGNANT,clean/ROI/ROI_00707,clean/image/image_00707,clean/cropped/cropped_00707
_00708,BENIGN,clean/ROI/ROI_00708,clean/image/image_00708,clean/cropped/cropped_00708
_00709,MALIGNANT,clean/ROI/ROI_00709,clean/image/image_00709,clean/cropped/cropped_00709
_00710,MALIGNANT,clean/ROI/ROI_00710,clean/image/image_00710,clean/cropped/cropped_00710
_00711,BENIGN,clean/ROI/ROI_00711,clean/image/image_00711,clean/cropped/cropped_00711
_00712,BENIGN,clean/ROI/ROI_00712,clean/image/image_00712,clean/cropped/cropped_00712
_00713,BENIGN,clean/ROI/ROI_00713,clean/image/image_00713,clean/cropped/cropped_00713
_00714,BENIGN,clean/ROI/ROI_00714,clean/image/image_00714,clean/cropped/cropped_00714
_00715,BENIGN,clean/ROI/ROI_00715,clean/image/image_00715,clean/cropped/cropped_00715
_00716,BENIGN,clean/ROI/ROI_00716,clean/image/image_00716,clean/cropped/cropped_00716
_00717,BENIGN,clean/ROI/ROI_00717,clean/image/image_00717,clean/cropped/cropped_00717
_00718,MALIGNANT,clean/ROI/ROI_00718,clean/image/image_00718,clean/cropped/cropped_00718
_00719,BENIGN,clean/ROI/ROI_00719,clean/image/image_00719,clean/cropped/cropped_00719
_00720,BENIGN,clean/ROI/ROI_00720,clean/image/image_00720,clean/cropped/cropped_00720
_00721,BENIGN,clean/ROI/ROI_00721,clean/image/image_00721,clean/cropped/cropped_00721
_00722,BENIGN,clean/ROI/ROI_00722,clean/image/image_00722,clean/cropped/cropped_00722
_00723,MALIGNANT,clean/ROI/ROI_00723,clean/image/image_00723,clean/cropped/cropped_00723
_00724,MALIGNANT,clean/ROI/ROI_00724,clean/image/image_00724,clean/cropped/cropped_00724
_00725,MALIGNANT,clean/ROI/ROI_00725,clean/image/image_00725,clean/cropped/cropped_00725
_00726,MALIGNANT,clean/ROI/ROI_00726,clean/image/image_00726,clean/cropped/cropped_00726
_00727,BENIGN,clean/ROI/ROI_00727,clean/image/image_00727,clean/cropped/cropped_00727
