index,label,ROI_path,image_path,cropped_path
_00728,MALIGNANT,clean/ROI/ROI_00728,clean/image/image_00728,clean/cropped/cropped_00728
_00729,MALIGNANT,clean/ROI/ROI_00729,clean/image/image_00729,clean/cropped/cropped_00729
_00730,BENIGN,clean/ROI/ROI_00730,clean/image/image_00730,clean/cropped/cropped_00730
_00731,BENIGN,clean/ROI/ROI_00731,clean/image/image_00731,clean/cropped/cropped_00731
_00732,BENIGN,clean/ROI/ROI_00732,clean/image/image_00732,clean/cropped/cropped_00732
_00733,BENIGN,clean/ROI/ROI_00733,clean/image/image_00733,clean/cropped/cropped_00733
_00734,BENIGN,clean/ROI/ROI_00734,clean/image/image_00734,clean/cropped/cropped_00734
_00735,MALIGNANT,clean/ROI/ROI_00735,clean/image/image_00735,clean/cropped/cropped_00735
_00736,BENIGN,clean/ROI/ROI_00736,clean/image/image_00736,clean/cropped/cropped_00736
_00737,BENIGN,clean/ROI/ROI_00737,clean/image/image_00737,clean/cropped/cropped_00737
_00738,BENIGN,clean/ROI/ROI_00738,clean/image/image_00738,clean/cropped/cropped_00738
_00739,BENIGN,clean/ROI/ROI_00739,clean/image/image_00739,clean/cropped/cropped_00739
_00740,MALIGNANT,clean/ROI/ROI_00740,clean/image/image_00740,clean/cropped/cropped_00740
_00741,MALIGNANT,clean/ROI/ROI_00741,clean/image/image_00741,clean/cropped/cropped_00741
_00742,MALIGNANT,clean/ROI/ROI_00742,clean/image/image_00742,clean/cropped/cropped_00742
_00743,MALIGNANT,clean/ROI/ROI_00743,clean/image/image_00743,clean/cropped/cropped_00743
_00744,BENIGN,clean/ROI/ROI_00744,clean/image/image_00744,clean/cropped/cropped_00744
_00745,MALIGNANT,clean/ROI/ROI_00745,clean/image/image_00745,clean/cropped/cropped_00745
_00746,MALIGNANT,clean/ROI/ROI_00746,clean/image/image_00746,clean/cropped/cropped_00746
_00747,MALIGNANT,clean/ROI/ROI_00747,clean/image/image_00747,clean/cropped/cropped_00747
_00748,MALIGNANT,clean/ROI/ROI_00748,clean/image/image_00748,clean/cropped/cropped_00748
_00749,BENIGN,clean/ROI/ROI_00749,clean/image/image_00749,clean/cropped/cropped_00749
_00750,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00750,clean/image/image_00750,clean/cropped/cropped_00750
_00751,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00751,clean/image/image_00751,clean/cropped/cropped_00751
_00752,BENIGN,clean/ROI/ROI_00752,clean/image/image_00752,clean/cropped/cropped_00752
_00753,MALIGNANT,clean/ROI/ROI_00753,clean/image/image_00753,clean/cropped/cropped_00753
_00754,MALIGNANT,clean/ROI/ROI_00754,clean/image/image_00754,clean/cropped/cropped_00754
_00755,MALIGNANT,clean/ROI/ROI_00755,clean/image/image_00755,clean/cropped/cropped_00755
_00756,MALIGNANT,clean/ROI/ROI_00756,clean/image/image_00756,clean/cropped/cropped_00756
_00757,BENIGN,clean/ROI/ROI_00757,clean/image/image_00757,clean/cropped/cropped_00757
_00758,BENIGN,clean/ROI/ROI_00758,clean/image/image_00758,clean/cropped/cropped_00758
_00759,MALIGNANT,clean/ROI/ROI_00759,clean/image/image_00759,clean/cropped/cropped_00759
_00760,MALIGNANT,clean/ROI/ROI_00760,clean/image/image_00760,clean/cropped/cropped_00760
_00761,MALIGNANT,clean/ROI/ROI_00761,clean/image/image_00761,clean/cropped/cropped_00761
_00762,MALIGNANT,clean/ROI/ROI_00762,clean/image/image_00762,clean/cropped/cropped_00762
_00763,BENIGN,clean/ROI/ROI_00763,clean/image/image_00763,clean/cropped/cropped_00763
_00764,BENIGN,clean/ROI/ROI_00764,clean/image/image_00764,clean/cropped/cropped_00764
_00765,MALIGNANT,clean/ROI/ROI_00765,clean/image/image_00765,clean/cropped/cropped_00765
_00766,MALIGNANT,clean/ROI/ROI_00766,clean/image/image_00766,clean/cropped/cropped_00766
_00767,BENIGN,clean/ROI/ROI_00767,clean/image/image_00767,clean/cropped/cropped_00767
_00768,MALIGNANT,clean/ROI/ROI_00768,clean/image/image_00768,clean/cropped/cropped_00768
_00769,MALIGNANT,clean/ROI/ROI_00769,clean/image/image_00769,clean/cropped/cropped_00769
_00770,MALIGNANT,clean/ROI/ROI_00770,clean/image/image_00770,clean/cropped/cropped_00770
_00771,MALIGNANT,clean/ROI/ROI_00771,clean/image/image_00771,clean/cropped/cropped_00771
_00772,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00772,clean/image/image_00772,clean/cropped/cropped_00772
_00773,BENIGN,clean/ROI/ROI_00773,clean/image/image_00773,clean/cropped/cropped_00773
_00774,BENIGN,clean/ROI/ROI_00774,clean/image/image_00774,clean/cropped/cropped_00774
_00775,BENIGN,clean/ROI/ROI_00775,clean/image/image_00775,clean/cropped/cropped_00775
_00776,BENIGN,clean/ROI/ROI_00776,clean/image/image_00776,clean/cropped/cropped_00776
_00777,MALIGNANT,clean/ROI/ROI_00777,clean/image/image_00777,clean/cropped/cropped_00777
_00778,MALIGNANT,clean/ROI/ROI_00778,clean/image/image_00778,clean/cropped/cropped_00778
_00779,MALIGNANT,clean/ROI/ROI_00779,clean/image/image_00779,clean/cropped/cropped_00779
_00780,MALIGNANT,clean/ROI/ROI_00780,clean/image/image_00780,clean/cropped/cropped_00780
_00781,MALIGNANT,clean/ROI/ROI_00781,clean/image/image_00781,clean/cropped/cropped_00781
_00782,MALIGNANT,clean/ROI/ROI_00782,clean/image/image_00782,clean/cropped/cropped_00782
_00783,MALIGNANT,clean/ROI/ROI_00783,clean/image/image_00783,clean/cropped/cropped_00783
_00784,MALIGNANT,clean/ROI/ROI_00784,clean/image/image_00784,clean/cropped/cropped_00784
_00785,MALIGNANT,clean/ROI/ROI_00785,clean/image/image_00785,clean/cropped/cropped_00785
_00786,MALIGNANT,clean/ROI/ROI_00786,clean/image/image_00786,clean/cropped/cropped_00786
_00787,BENIGN,clean/ROI/ROI_00787,clean/image/image_00787,clean/cropped/cropped_00787
_00788,BENIGN,clean/ROI/ROI_00788,clean/image/image_00788,clean/cropped/cropped_00788
_00789,MALIGNANT,clean/ROI/ROI_00789,clean/image/image_00789,clean/cropped/cropped_00789
_00790,MALIGNANT,clean/ROI/ROI_00790,clean/image/image_00790,clean/cropped/cropped_00790
_00791,MALIGNANT,clean/ROI/ROI_00791,clean/image/image_00791,clean/cropped/cropped_00791
_00792,MALIGNANT,clean/ROI/ROI_00792,clean/image/image_00792,clean/cropped/cropped_00792
_00793,BENIGN,clean/ROI/ROI_00793,clean/image/image_00793,clean/cropped/cropped_00793
_00794,MALIGNANT,clean/ROI/ROI_00794,clean/image/image_00794,clean/cropped/cropped_00794
_00795,MALIGNANT,clean/ROI/ROI_00795,clean/image/image_00795,clean/cropped/cropped_00795
_00796,BENIGN,clean/ROI/ROI_00796,clean/image/image_00796,clean/cropped/cropped_00796
_00797,MALIGNANT,clean/ROI/ROI_00797,clean/image/image_00797,clean/cropped/cropped_00797
_00798,MALIGNANT,clean/ROI/ROI_00798,clean/image/image_00798,clean/cropped/cropped_00798
_00799,MALIGNANT,clean/ROI/ROI_00799,clean/image/image_00799,clean/cropped/cropped_00799
_00800,MALIGNANT,clean/ROI/ROI_00800,clean/image/image_00800,clean/cropped/cropped_00800
_00801,MALIGNANT,clean/ROI/ROI_00801,clean/image/image_00801,clean/cropped/cropped_00801
_00802,BENIGN,clean/ROI/ROI_00802,clean/image/image_00802,clean/cropped/cropped_00802
_00803,BENIGN,clean/ROI/ROI_00803,clean/image/image_00803,clean/cropped/cropped_00803
_00804,BENIGN,clean/ROI/ROI_00804,clean/image/image_00804,clean/cropped/cropped_00804
_00805,BENIGN,clean/ROI/ROI_00805,clean/image/image_00805,clean/cropped/cropped_00805
_00806,BENIGN,clean/ROI/ROI_00806,clean/image/image_00806,clean/cropped/cropped_00806
_00807,BENIGN,clean/ROI/ROI_00807,clean/image/image_00807,clean/cropped/cropped_00807
_00808,BENIGN,clean/ROI/ROI_00808,clean/image/image_00808,clean/cropped/cropped_00808
_00809,BENIGN,clean/ROI/ROI_00809,clean/image/image_00809,clean/cropped/cropped_00809
_00810,BENIGN,clean/ROI/ROI_00810,clean/image/image_00810,clean/cropped/cropped_00810
_00811,MALIGNANT,clean/ROI/ROI_00811,clean/image/image_00811,clean/cropped/cropped_00811
_00812,MALIGNANT,clean/ROI/ROI_00812,clean/image/image_00812,clean/cropped/cropped_00812
_00813,MALIGNANT,clean/ROI/ROI_00813,clean/image/image_00813,clean/cropped/cropped_00813
_00814,MALIGNANT,clean/ROI/ROI_00814,clean/image/image_00814,clean/cropped/cropped_00814
_00815,BENIGN,clean/ROI/ROI_00815,clean/image/image_00815,clean/cropped/cropped_00815
_00816,MALIGNANT,clean/ROI/ROI_00816,clean/image/image_00816,clean/cropped/cropped_00816
_00817,MALIGNANT,clean/ROI/ROI_00817,clean/image/image_00817,clean/cropped/cropped_00817
_00818,MALIGNANT,clean/ROI/ROI_00818,clean/image/image_00818,clean/cropped/cropped_00818
_00819,BENIGN,clean/ROI/ROI_00819,clean/image/image_00819,clean/cropped/cropped_00819
_00820,MALIGNANT,clean/ROI/ROI_00820,clean/image/image_00820,clean/cropped/cropped_00820
_00821,MALIGNANT,clean/ROI/ROI_00821,clean/image/image_00821,clean/cropped/cropped_00821
_00822,BENIGN,clean/ROI/ROI_00822,clean/image/image_00822,clean/cropped/cropped_00822
_00823,BENIGN,clean/ROI/ROI_00823,clean/image/image_00823,clean/cropped/cropped_00823
_00824,MALIGNANT,clean/ROI/ROI_00824,clean/image/image_00824,clean/cropped/cropped_00824
_00825,MALIGNANT,clean/ROI/ROI_00825,clean/image/image_00825,clean/cropped/cropped_00825
_00826,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00826,clean/image/image_00826,clean/cropped/cropped_00826
_00827,BENIGN,clean/ROI/ROI_00827,clean/image/image_00827,clean/cropped/cropped_00827
_00828,BENIGN,clean/ROI/ROI_00828,clean/image/image_00828,clean/cropped/cropped_00828
_00829,BENIGN,clean/ROI/ROI_00829,clean/image/image_00829,clean/cropped/cropped_00829
_00830,BENIGN,clean/ROI/ROI_00830,clean/image/image_00830,clean/cropped/cropped_00830
_00831,MALIGNANT,clean/ROI/ROI_00831,clean/image/image_00831,clean/cropped/cropped_00831
_00832,BENIGN,clean/ROI/ROI_00832,clean/image/image_00832,clean/cropped/cropped_00832
_00833,MALIGNANT,clean/ROI/ROI_00833,clean/image/image_00833,clean/cropped/cropped_00833
_00834,BENIGN,clean/ROI/ROI_00834,clean/image/image_00834,clean/cropped/cropped_00834
_00835,MALIGNANT,clean/ROI/ROI_00835,clean/image/image_00835,clean/cropped/cropped_00835
_00836,MALIGNANT,clean/ROI/ROI_00836,clean/image/image_00836,clean/cropped/cropped_00836
_00837,BENIGN,clean/ROI/ROI_00837,clean/image/image_00837,clean/cropped/cropped_00837
_00838,BENIGN,clean/ROI/ROI_00838,clean/image/image_00838,clean/cropped/cropped_00838
_00839,BENIGN,clean/ROI/ROI_00839,clean/image/image_00839,clean/cropped/cropped_00839
_00840,MALIGNANT,clean/ROI/ROI_00840,clean/image/image_00840,clean/cropped/cropped_00840
_00841,MALIGNANT,clean/ROI/ROI_00841,clean/image/image_00841,clean/cropped/cropped_00841
_00842,BENIGN,clean/ROI/ROI_00842,clean/image/image_00842,clean/cropped/cropped_00842
_00843,BENIGN,clean/ROI/ROI_00843,clean/image/image_00843,clean/cropped/cropped_00843
_00844,MALIGNANT,clean/ROI/ROI_00844,clean/image/image_00844,clean/cropped/cropped_00844
_00845,MALIGNANT,clean/ROI/ROI_00845,clean/image/image_00845,clean/cropped/cropped_00845
_00846,MALIGNANT,clean/ROI/ROI_00846,clean/image/image_00846,clean/cropped/cropped_00846
_00847,MALIGNANT,clean/ROI/ROI_00847,clean/image/image_00847,clean/cropped/cropped_00847
_00848,MALIGNANT,clean/ROI/ROI_00848,clean/image/image_00848,clean/cropped/cropped_00848
_00849,BENIGN,clean/ROI/ROI_00849,clean/image/image_00849,clean/cropped/cropped_00849
_00850,BENIGN,clean/ROI/ROI_00850,clean/image/image_00850,clean/cropped/cropped_00850
_00851,BENIGN,clean/ROI/ROI_00851,clean/image/image_00851,clean/cropped/cropped_00851
_00852,BENIGN,clean/ROI/ROI_00852,clean/image/image_00852,clean/cropped/cropped_00852
_00853,BENIGN,clean/ROI/ROI_00853,clean/image/image_00853,clean/cropped/cropped_00853
_00854,BENIGN,clean/ROI/ROI_00854,clean/image/image_00854,clean/cropped/cropped_00854
_00855,BENIGN,clean/ROI/ROI_00855,clean/image/image_00855,clean/cropped/cropped_00855
_00856,BENIGN,clean/ROI/ROI_00856,clean/image/image_00856,clean/cropped/cropped_00856
_00857,BENIGN,clean/ROI/ROI_00857,clean/image/image_00857,clean/cropped/cropped_00857
_00858,BENIGN,clean/ROI/ROI_00858,clean/image/image_00858,clean/cropped/cropped_00858
_00859,BENIGN,clean/ROI/ROI_00859,clean/image/image_00859,clean/cropped/cropped_00859
_00860,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00860,clean/image/image_00860,clean/cropped/cropped_00860
_00861,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00861,clean/image/image_00861,clean/cropped/cropped_00861
_00862,MALIGNANT,clean/ROI/ROI_00862,clean/image/image_00862,clean/cropped/cropped_00862
_00863,MALIGNANT,clean/ROI/ROI_00863,clean/image/image_00863,clean/cropped/cropped_00863
_00864,MALIGNANT,clean/ROI/ROI_00864,clean/image/image_00864,clean/cropped/cropped_00864
_00865,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00865,clean/image/image_00865,clean/cropped/cropped_00865
_00866,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00866,clean/image/image_00866,clean/cropped/cropped_00866
_00867,MALIGNANT,clean/ROI/ROI_00867,clean/image/image_00867,clean/cropped/cropped_00867
_00868,BENIGN,clean/ROI/ROI_00868,clean/image/image_00868,clean/cropped/cropped_00868
_00869,BENIGN,clean/ROI/ROI_00869,clean/image/image_00869,clean/cropped/cropped_00869
_00870,BENIGN,clean/ROI/ROI_00870,clean/image/image_00870,clean/cropped/cropped_00870
_00871,MALIGNANT,clean/ROI/ROI_00871,clean/image/image_00871,clean/cropped/cropped_00871
_00872,MALIGNANT,clean/ROI/ROI_00872,clean/image/image_00872,clean/cropped/cropped_00872
_00873,MALIGNANT,clean/ROI/ROI_00873,clean/image/image_00873,clean/cropped/cropped_00873
_00874,BENIGN,clean/ROI/ROI_00874,clean/image/image_00874,clean/cropped/cropped_00874
_00875,MALIGNANT,clean/ROI/ROI_00875,clean/image/image_00875,clean/cropped/cropped_00875
_00876,MALIGNANT,clean/ROI/ROI_00876,clean/image/image_00876,clean/cropped/cropped_00876
_00877,MALIGNANT,clean/ROI/ROI_00877,clean/image/image_00877,clean/cropped/cropped_00877
_00878,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00878,clean/image/image_00878,clean/cropped/cropped_00878
_00879,MALIGNANT,clean/ROI/ROI_00879,clean/image/image_00879,clean/cropped/cropped_00879
_00880,MALIGNANT,clean/ROI/ROI_00880,clean/image/image_00880,clean/cropped/cropped_00880
_00881,MALIGNANT,clean/ROI/ROI_00881,clean/image/image_00881,clean/cropped/cropped_00881
_00882,MALIGNANT,clean/ROI/ROI_00882,clean/image/image_00882,clean/cropped/cropped_00882
_00883,MALIGNANT,clean/ROI/ROI_00883,clean/image/image_00883,clean/cropped/cropped_00883
_00884,MALIGNANT,clean/ROI/ROI_00884,clean/image/image_00884,clean/cropped/cropped_00884
_00885,MALIGNANT,clean/ROI/ROI_00885,clean/image/image_00885,clean/cropped/cropped_00885
_00886,BENIGN,clean/ROI/ROI_00886,clean/image/image_00886,clean/cropped/cropped_00886
_00887,BENIGN,clean/ROI/ROI_00887,clean/image/image_00887,clean/cropped/cropped_00887
_00888,BENIGN,clean/ROI/ROI_00888,clean/image/image_00888,clean/cropped/cropped_00888
_00889,BENIGN,clean/ROI/ROI_00889,clean/image/image_00889,clean/cropped/cropped_00889
_00890,MALIGNANT,clean/ROI/ROI_00890,clean/image/image_00890,clean/cropped/cropped_00890
_00891,BENIGN,clean/ROI/ROI_00891,clean/image/image_00891,clean/cropped/cropped_00891
_00892,MALIGNANT,clean/ROI/ROI_00892,clean/image/image_00892,clean/cropped/cropped_00892
_00893,BENIGN,clean/ROI/ROI_00893,clean/image/image_00893,clean/cropped/cropped_00893
_00894,BENIGN,clean/ROI/ROI_00894,clean/image/image_00894,clean/cropped/cropped_00894
_00895,BENIGN,clean/ROI/ROI_00895,clean/image/image_00895,clean/cropped/cropped_00895
_00896,BENIGN,clean/ROI/ROI_00896,clean/image/image_00896,clean/cropped/cropped_00896
_00897,BENIGN,clean/ROI/ROI_00897,clean/image/image_00897,clean/cropped/cropped_00897
_00898,BENIGN,clean/ROI/ROI_00898,clean/image/image_00898,clean/cropped/cropped_00898
_00899,BENIGN,clean/ROI/ROI_00899,clean/image/image_00899,clean/cropped/cropped_00899
_00900,BENIGN,clean/ROI/ROI_00900,clean/image/image_00900,clean/cropped/cropped_00900
_00901,BENIGN,clean/ROI/ROI_00901,clean/image/image_00901,clean/cropped/cropped_00901
_00902,MALIGNANT,clean/ROI/ROI_00902,clean/image/image_00902,clean/cropped/cropped_00902
_00903,MALIGNANT,clean/ROI/ROI_00903,clean/image/image_00903,clean/cropped/cropped_00903
_00904,BENIGN,clean/ROI/ROI_00904,clean/image/image_00904,clean/cropped/cropped_00904
_00905,BENIGN,clean/ROI/ROI_00905,clean/image/image_00905,clean/cropped/cropped_00905
_00906,BENIGN,clean/ROI/ROI_00906,clean/image/image_00906,clean/cropped/cropped_00906
_00907,BENIGN,clean/ROI/ROI_00907,clean/image/image_00907,clean/cropped/cropped_00907
_00908,BENIGN,clean/ROI/ROI_00908,clean/image/image_00908,clean/cropped/cropped_00908
_00909,MALIGNANT,clean/ROI/ROI_00909,clean/image/image_00909,clean/cropped/cropped_00909
_00910,MALIGNANT,clean/ROI/ROI_00910,clean/image/image_00910,clean/cropped/cropped_00910
_00911,BENIGN,clean/ROI/ROI_00911,clean/image/image_00911,clean/cropped/cropped_00911
_00912,MALIGNANT,clean/ROI/ROI_00912,clean/image/image_00912,clean/cropped/cropped_00912
_00913,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00913,clean/image/image_00913,clean/cropped/cropped_00913
_00914,BENIGN,clean/ROI/ROI_00914,clean/image/image_00914,clean/cropped/cropped_00914
_00915,MALIGNANT,clean/ROI/ROI_00915,clean/image/image_00915,clean/cropped/cropped_00915
_00916,BENIGN,clean/ROI/ROI_00916,clean/image/image_00916,clean/cropped/cropped_00916
_00917,BENIGN,clean/ROI/ROI_00917,clean/image/image_00917,clean/cropped/cropped_00917
_00918,MALIGNANT,clean/ROI/ROI_00918,clean/image/image_00918,clean/cropped/cropped_00918
_00919,MALIGNANT,clean/ROI/ROI_00919,clean/image/image_00919,clean/cropped/cropped_00919
_00920,BENIGN,clean/ROI/ROI_00920,clean/image/image_00920,clean/cropped/cropped_00920
_00921,MALIGNANT,clean/ROI/ROI_00921,clean/image/image_00921,clean/cropped/cropped_00921
_00922,MALIGNANT,clean/ROI/ROI_00922,clean/image/image_00922,clean/cropped/cropped_00922
_00923,BENIGN,clean/ROI/ROI_00923,clean/image/image_00923,clean/cropped/cropped_00923
_00924,MALIGNANT,clean/ROI/ROI_00924,clean/image/image_00924,clean/cropped/cropped_00924
_00925,MALIGNANT,clean/ROI/ROI_00925,clean/image/image_00925,clean/cropped/cropped_00925
_00926,BENIGN,clean/ROI/ROI_00926,clean/image/image_00926,clean/cropped/cropped_00926
_00927,BENIGN,clean/ROI/ROI_00927,clean/image/image_00927,clean/cropped/cropped_00927
_00928,BENIGN,clean/ROI/ROI_00928,clean/image/image_00928,clean/cropped/cropped_00928
_00929,MALIGNANT,clean/ROI/ROI_00929,clean/image/image_00929,clean/cropped/cropped_00929
_00930,MALIGNANT,clean/ROI/ROI_00930,clean/image/image_00930,clean/cropped/cropped_00930
_00931,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00931,clean/image/image_00931,clean/cropped/cropped_00931
_00932,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00932,clean/image/image_00932,clean/cropped/cropped_00932
_00933,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00933,clean/image/image_00933,clean/cropped/cropped_00933
_00934,MALIGNANT,clean/ROI/ROI_00934,clean/image/image_00934,clean/cropped/cropped_00934
_00935,BENIGN,clean/ROI/ROI_00935,clean/image/image_00935,clean/cropped/cropped_00935
_00936,BENIGN,clean/ROI/ROI_00936,clean/image/image_00936,clean/cropped/cropped_00936
_00937,BENIGN,clean/ROI/ROI_00937,clean/image/image_00937,clean/cropped/cropped_00937
_00938,BENIGN,clean/ROI/ROI_00938,clean/image/image_00938,clean/cropped/cropped_00938
_00939,BENIGN,clean/ROI/ROI_00939,clean/image/image_00939,clean/cropped/cropped_00939
_00940,MALIGNANT,clean/ROI/ROI_00940,clean/image/image_00940,clean/cropped/cropped_00940
_00941,MALIGNANT,clean/ROI/ROI_00941,clean/image/image_00941,clean/cropped/cropped_00941
_00942,MALIGNANT,clean/ROI/ROI_00942,clean/image/image_00942,clean/cropped/cropped_00942
_00943,MALIGNANT,clean/ROI/ROI_00943,clean/image/image_00943,clean/cropped/cropped_00943
_00944,MALIGNANT,clean/ROI/ROI_00944,clean/image/image_00944,clean/cropped/cropped_00944
_00945,BENIGN_WITHOUT_CALLBACK,clean/ROI/ROI_00945,clean/image/image_00945,clean/cropped/cropped_00945
_00946,MALIGNANT,clean/ROI/ROI_00946,clean/image/image_00946,clean/cropped/cropped_00946
_00947,MALIGNANT,clean/ROI/ROI_00947,clean/image/image_00947,clean/cropped/cropped_00947
_00948,MALIGNANT,clean/ROI/ROI_00948,clean/image/image_00948,clean/cropped/cropped_00948
_00949,BENIGN,clean/ROI/ROI_00949,clean/image/image_00949,clean/cropped/cropped_00949
_00950,BENIGN,clean/ROI/ROI_00950,clean/image/image_00950,clean/cropped/cropped_00950
_00951,BENIGN,clean/ROI/ROI_00951,clean/image/image_00951,clean/cropped/cropped_00951
_00952,BENIGN,clean/ROI/ROI_00952,clean/image/image_00952,clean/cropped/cropped_00952
_00953,BENIGN,clean/ROI/ROI_00953,clean/image/image_00953,clean/cropped/cropped_00953
_00954,BENIGN,clean/ROI/ROI_00954,clean/image/image_00954,clean/cropped/cropped_00954
_00955,BENIGN,clean/ROI/ROI_00955,clean/image/image_00955,clean/cropped/cropped_00955
_00956,BENIGN,clean/ROI/ROI_00956,clean/image/image_00956,clean/cropped/cropped_00956
_00957,BENIGN,clean/ROI/ROI_00957,clean/image/image_00957,clean/cropped/cropped_00957
_00958,BENIGN,clean/ROI/ROI_00958,clean/image/image_00958,clean/cropped/cropped_00958
_00959,MALIGNANT,clean/ROI/ROI_00959,clean/image/image_00959,clean/cropped/cropped_00959
_00960,MALIGNANT,clean/ROI/ROI_00960,clean/image/image_00960,clean/cropped/cropped_00960
_00961,MALIGNANT,clean/ROI/ROI_00961,clean/image/image_00961,clean/cropped/cropped_00961
_00962,MALIGNANT,clean/ROI/ROI_00962,clean/image/image_00962,clean/cropped/cropped_00962
_00963,MALIGNANT,clean/ROI/ROI_00963,clean/image/image_00963,clean/cropped/cropped_00963
_00964,MALIGNANT,clean/ROI/ROI_00964,clean/image/image_00964,clean/cropped/cropped_00964
_00965,MALIGNANT,clean/ROI/ROI_00965,clean/image/image_00965,clean/cropped/cropped_00965
_00966,MALIGNANT,clean/ROI/ROI_00966,clean/image/image_00966,clean/cropped/cropped_00966
_00967,MALIGNANT,clean/ROI/ROI_00967,clean/image/image_00967,clean/cropped/cropped_00967
_00968,MALIGNANT,clean/ROI/ROI_00968,clean/image/image_00968,clean/cropped/cropped_00968
_00969,MALIGNANT,clean/ROI/ROI_00969,clean/image/image_00969,clean/cropped/cropped_00969
_00970,MALIGNANT,clean/ROI/ROI_00970,clean/image/image_00970,clean/cropped/cropped_00970
